commit_hash,file_name,file_la,file_ld,file_lt,file_age,file_ddev,file_nuc,own,minor,file_ndev,file_ncomm,file_adev,file_nadev,file_avg_nddev,file_avg_nadev,file_avg_ncomm,file_ns,file_exp,file_sexp,file_rexp,file_nd,file_sctr
7916322fad9d11ef3fa7ca67574062bb6de3e950,gradle/wrapper/gradle-wrapper.properties,6,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,20,1.0,0.0,1.0,-0.005612660045973781
7916322fad9d11ef3fa7ca67574062bb6de3e950,gradlew,164,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,21,5.0,0.0,1.0,-0.08640605792421682
7916322fad9d11ef3fa7ca67574062bb6de3e950,gradlew.bat,90,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,22,6.0,0.0,1.0,-0.05408801270015662
7916322fad9d11ef3fa7ca67574062bb6de3e950,src/main/java/address/MainApp.java,109,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,23,6.0,0.0,1.0,-0.06292803790689551
7916322fad9d11ef3fa7ca67574062bb6de3e950,src/main/java/address/browser/BrowserManager.java,88,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,24,1.0,0.0,1.0,-0.053130307357789223
7916322fad9d11ef3fa7ca67574062bb6de3e950,src/main/java/address/controller/HelpController.java,28,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,25,2.0,0.0,1.0,-0.020865216578660924
7916322fad9d11ef3fa7ca67574062bb6de3e950,src/main/java/address/controller/MainController.java,385,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,26,3.0,0.0,1.0,-0.16226497641930546
7916322fad9d11ef3fa7ca67574062bb6de3e950,src/main/java/address/controller/PersonCardController.java,113,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,27,4.0,0.0,1.0,-0.06473433645285331
7916322fad9d11ef3fa7ca67574062bb6de3e950,src/main/java/address/controller/PersonListPanelController.java,159,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,28,5.0,0.0,1.0,-0.0843797552132073
7916322fad9d11ef3fa7ca67574062bb6de3e950,src/main/java/address/controller/RootLayoutController.java,106,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,29,6.0,0.0,1.0,-0.06156145068973195
7916322fad9d11ef3fa7ca67574062bb6de3e950,src/main/java/address/controller/StatusBarFooterController.java,60,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,30,7.0,0.0,1.0,-0.0390633622358493
7916322fad9d11ef3fa7ca67574062bb6de3e950,src/main/java/address/controller/StatusBarHeaderController.java,29,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,31,8.0,0.0,1.0,-0.021484715348098857
7916322fad9d11ef3fa7ca67574062bb6de3e950,src/main/java/address/controller/TagCardController.java,52,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,32,9.0,0.0,1.0,-0.034773965870644734
7916322fad9d11ef3fa7ca67574062bb6de3e950,src/main/java/address/controller/TagListController.java,66,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,33,10.0,0.0,1.0,-0.042192775887094906
7916322fad9d11ef3fa7ca67574062bb6de3e950,src/main/java/address/controller/UiController.java,21,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,34,11.0,0.0,1.0,-0.016395063233144373
7916322fad9d11ef3fa7ca67574062bb6de3e950,src/main/java/address/events/BaseEvent.java,31,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,35,12.0,0.0,1.0,-0.02271107572567686
7916322fad9d11ef3fa7ca67574062bb6de3e950,src/main/java/address/events/EventManager.java,63,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,36,13.0,0.0,1.0,-0.04063689438692281
7916322fad9d11ef3fa7ca67574062bb6de3e950,src/main/java/address/events/controller/JumpToListRequestEvent.java,30,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,37,14.0,0.0,1.0,-0.02209995438219997
7916322fad9d11ef3fa7ca67574062bb6de3e950,src/main/java/address/events/controller/MinimizeAppRequestEvent.java,13,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,38,15.0,0.0,1.0,-0.010919328296699794
7916322fad9d11ef3fa7ca67574062bb6de3e950,src/main/java/address/events/controller/ResizeAppRequestEvent.java,13,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,39,16.0,0.0,1.0,-0.010919328296699794
7916322fad9d11ef3fa7ca67574062bb6de3e950,src/main/java/address/events/hotkey/AcceleratorIgnoredEvent.java,25,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,40,17.0,0.0,1.0,-0.01897958217857287
7916322fad9d11ef3fa7ca67574062bb6de3e950,src/main/java/address/events/hotkey/GlobalHotkeyEvent.java,25,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,41,18.0,0.0,1.0,-0.01897958217857287
7916322fad9d11ef3fa7ca67574062bb6de3e950,src/main/java/address/events/hotkey/KeyBindingEvent.java,52,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,42,19.0,0.0,1.0,-0.034773965870644734
7916322fad9d11ef3fa7ca67574062bb6de3e950,src/main/java/address/events/model/LocalModelChangedEvent.java,19,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,43,20.0,0.0,1.0,-0.015068489377236797
7916322fad9d11ef3fa7ca67574062bb6de3e950,src/main/java/address/events/parser/FilterCommittedEvent.java,21,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,44,21.0,0.0,1.0,-0.016395063233144373
7916322fad9d11ef3fa7ca67574062bb6de3e950,src/main/java/address/events/storage/FileOpeningExceptionEvent.java,24,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,45,22.0,0.0,1.0,-0.018341402961054614
7916322fad9d11ef3fa7ca67574062bb6de3e950,src/main/java/address/events/storage/FileSavingExceptionEvent.java,24,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,46,23.0,0.0,1.0,-0.018341402961054614
7916322fad9d11ef3fa7ca67574062bb6de3e950,src/main/java/address/events/storage/LoadDataRequestEvent.java,23,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,47,24.0,0.0,1.0,-0.017698076093586534
7916322fad9d11ef3fa7ca67574062bb6de3e950,src/main/java/address/events/storage/SaveDataRequestEvent.java,27,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,48,25.0,0.0,1.0,-0.020241305876863833
7916322fad9d11ef3fa7ca67574062bb6de3e950,src/main/java/address/events/storage/SavePrefsRequestEvent.java,21,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,49,26.0,0.0,1.0,-0.016395063233144373
7916322fad9d11ef3fa7ca67574062bb6de3e950,src/main/java/address/exceptions/DataConversionException.java,14,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,50,27.0,0.0,1.0,-0.011631135812658944
7916322fad9d11ef3fa7ca67574062bb6de3e950,src/main/java/address/exceptions/DependencyCheckException.java,14,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,51,28.0,0.0,1.0,-0.011631135812658944
7916322fad9d11ef3fa7ca67574062bb6de3e950,src/main/java/address/exceptions/DuplicateDataException.java,19,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,52,29.0,0.0,1.0,-0.015068489377236797
7916322fad9d11ef3fa7ca67574062bb6de3e950,src/main/java/address/exceptions/DuplicatePersonException.java,17,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,53,30.0,0.0,1.0,-0.013715865639576507
7916322fad9d11ef3fa7ca67574062bb6de3e950,src/main/java/address/exceptions/DuplicateTagException.java,17,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,54,31.0,0.0,1.0,-0.013715865639576507
7916322fad9d11ef3fa7ca67574062bb6de3e950,src/main/java/address/main/ComponentManager.java,37,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,55,32.0,0.0,1.0,-0.026298231628002742
7916322fad9d11ef3fa7ca67574062bb6de3e950,src/main/java/address/model/ModelManager.java,194,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,56,33.0,0.0,1.0,-0.09818687483884711
7916322fad9d11ef3fa7ca67574062bb6de3e950,src/main/java/address/model/UserPrefs.java,19,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,57,34.0,0.0,1.0,-0.015068489377236797
7916322fad9d11ef3fa7ca67574062bb6de3e950,src/main/java/address/model/datatypes/AddressBook.java,151,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,58,35.0,0.0,1.0,-0.08109701100611859
7916322fad9d11ef3fa7ca67574062bb6de3e950,src/main/java/address/model/datatypes/ExtractableObservables.java,35,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,59,36.0,0.0,1.0,-0.025116921517688136
7916322fad9d11ef3fa7ca67574062bb6de3e950,src/main/java/address/model/datatypes/ReadOnlyAddressBook.java,40,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,60,37.0,0.0,1.0,-0.02804536622550724
7916322fad9d11ef3fa7ca67574062bb6de3e950,src/main/java/address/model/datatypes/UniqueData.java,65,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,61,38.0,0.0,1.0,-0.0416760588135496
7916322fad9d11ef3fa7ca67574062bb6de3e950,src/main/java/address/model/datatypes/person/Person.java,337,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,62,39.0,0.0,1.0,-0.14757695890625963
7916322fad9d11ef3fa7ca67574062bb6de3e950,src/main/java/address/model/datatypes/person/ReadOnlyPerson.java,244,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,63,40.0,0.0,1.0,-0.11658230240185666
7916322fad9d11ef3fa7ca67574062bb6de3e950,src/main/java/address/model/datatypes/tag/SelectableTag.java,34,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,64,41.0,0.0,1.0,-0.024521021579640985
7916322fad9d11ef3fa7ca67574062bb6de3e950,src/main/java/address/model/datatypes/tag/Tag.java,73,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,65,42.0,0.0,1.0,-0.045758904835614254
7916322fad9d11ef3fa7ca67574062bb6de3e950,src/main/java/address/parser/AddCommand.java,18,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,66,43.0,0.0,1.0,-0.014395610048632688
7916322fad9d11ef3fa7ca67574062bb6de3e950,src/main/java/address/parser/Command.java,12,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,67,44.0,0.0,1.0,-0.010198010786237435
7916322fad9d11ef3fa7ca67574062bb6de3e950,src/main/java/address/parser/CommandParser.java,32,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,68,45.0,0.0,1.0,-0.023318212254131977
7916322fad9d11ef3fa7ca67574062bb6de3e950,src/main/java/address/parser/DeleteCommand.java,17,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,69,46.0,0.0,1.0,-0.013715865639576507
7916322fad9d11ef3fa7ca67574062bb6de3e950,src/main/java/address/parser/ParseException.java,7,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,70,47.0,0.0,1.0,-0.0064148316679937135
7916322fad9d11ef3fa7ca67574062bb6de3e950,src/main/java/address/parser/Parser.java,91,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,71,48.0,0.0,1.0,-0.05456479915495334
7916322fad9d11ef3fa7ca67574062bb6de3e950,src/main/java/address/parser/expr/AndExpr.java,24,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,72,49.0,0.0,1.0,-0.018341402961054614
7916322fad9d11ef3fa7ca67574062bb6de3e950,src/main/java/address/parser/expr/Expr.java,8,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,73,50.0,0.0,1.0,-0.0071992988044798315
7916322fad9d11ef3fa7ca67574062bb6de3e950,src/main/java/address/parser/expr/NotExpr.java,21,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,74,51.0,0.0,1.0,-0.016395063233144373
7916322fad9d11ef3fa7ca67574062bb6de3e950,src/main/java/address/parser/expr/PredExpr.java,25,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,75,52.0,0.0,1.0,-0.01897958217857287
7916322fad9d11ef3fa7ca67574062bb6de3e950,src/main/java/address/parser/qualifier/CityQualifier.java,22,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,76,53.0,0.0,1.0,-0.017049377627051103
7916322fad9d11ef3fa7ca67574062bb6de3e950,src/main/java/address/parser/qualifier/FirstNameQualifier.java,22,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,77,54.0,0.0,1.0,-0.017049377627051103
7916322fad9d11ef3fa7ca67574062bb6de3e950,src/main/java/address/parser/qualifier/IdQualifier.java,21,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,78,55.0,0.0,1.0,-0.016395063233144373
7916322fad9d11ef3fa7ca67574062bb6de3e950,src/main/java/address/parser/qualifier/LastNameQualifier.java,22,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,79,56.0,0.0,1.0,-0.017049377627051103
7916322fad9d11ef3fa7ca67574062bb6de3e950,src/main/java/address/parser/qualifier/NameQualifier.java,24,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,80,57.0,0.0,1.0,-0.018341402961054614
7916322fad9d11ef3fa7ca67574062bb6de3e950,src/main/java/address/parser/qualifier/Qualifier.java,8,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,81,58.0,0.0,1.0,-0.0071992988044798315
7916322fad9d11ef3fa7ca67574062bb6de3e950,src/main/java/address/parser/qualifier/StreetQualifier.java,22,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,82,59.0,0.0,1.0,-0.017049377627051103
7916322fad9d11ef3fa7ca67574062bb6de3e950,src/main/java/address/parser/qualifier/TagQualifier.java,25,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,83,60.0,0.0,1.0,-0.01897958217857287
7916322fad9d11ef3fa7ca67574062bb6de3e950,src/main/java/address/parser/qualifier/TrueQualifier.java,19,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,84,61.0,0.0,1.0,-0.015068489377236797
7916322fad9d11ef3fa7ca67574062bb6de3e950,src/main/java/address/storage/StorageAddressBook.java,53,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,85,62.0,0.0,1.0,-0.03531800811175237
7916322fad9d11ef3fa7ca67574062bb6de3e950,src/main/java/address/storage/StorageManager.java,246,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,86,63.0,0.0,1.0,-0.11728986976643788
7916322fad9d11ef3fa7ca67574062bb6de3e950,src/main/java/address/storage/StoragePerson.java,115,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,87,64.0,0.0,1.0,-0.06563088805186841
7916322fad9d11ef3fa7ca67574062bb6de3e950,src/main/java/address/storage/XmlFileStorage.java,38,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,88,65.0,0.0,1.0,-0.026883832619724858
7916322fad9d11ef3fa7ca67574062bb6de3e950,src/main/java/address/ui/PersonListViewCell.java,24,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,89,66.0,0.0,1.0,-0.018341402961054614
7916322fad9d11ef3fa7ca67574062bb6de3e950,src/main/java/address/ui/Ui.java,34,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,90,67.0,0.0,1.0,-0.024521021579640985
7916322fad9d11ef3fa7ca67574062bb6de3e950,src/main/java/address/util/AppLogger.java,56,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,91,68.0,0.0,1.0,-0.036936323064007924
7916322fad9d11ef3fa7ca67574062bb6de3e950,src/main/java/address/util/Config.java,80,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,92,69.0,0.0,1.0,-0.049242003746280294
7916322fad9d11ef3fa7ca67574062bb6de3e950,src/main/java/address/util/DependencyChecker.java,139,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,93,70.0,0.0,1.0,-0.07607379317603778
7916322fad9d11ef3fa7ca67574062bb6de3e950,src/main/java/address/util/GuiSettings.java,41,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,94,71.0,0.0,1.0,-0.028621461403406746
7916322fad9d11ef3fa7ca67574062bb6de3e950,src/main/java/address/util/JavaVersion.java,82,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,95,72.0,0.0,1.0,-0.05022297588446095
7916322fad9d11ef3fa7ca67574062bb6de3e950,src/main/java/address/util/LoggerManager.java,81,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,96,73.0,0.0,1.0,-0.04973325222879253
7916322fad9d11ef3fa7ca67574062bb6de3e950,src/main/java/address/util/ManifestFileReader.java,73,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,97,74.0,0.0,1.0,-0.045758904835614254
7916322fad9d11ef3fa7ca67574062bb6de3e950,src/main/java/address/util/collections/FilteredList.java,133,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,98,75.0,0.0,1.0,-0.0735148502931992
7916322fad9d11ef3fa7ca67574062bb6de3e950,src/main/java/address/util/collections/UnmodifiableObservableList.java,325,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,99,76.0,0.0,1.0,-0.14377738071800114
7916322fad9d11ef3fa7ca67574062bb6de3e950,src/main/java/commons/DateTimeUtil.java,71,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,100,77.0,0.0,1.0,-0.0447488367746286
7916322fad9d11ef3fa7ca67574062bb6de3e950,src/main/java/commons/FileUtil.java,229,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,101,78.0,0.0,1.0,-0.11120982576353607
7916322fad9d11ef3fa7ca67574062bb6de3e950,src/main/java/commons/FxViewUtil.java,17,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,102,79.0,0.0,1.0,-0.013715865639576507
7916322fad9d11ef3fa7ca67574062bb6de3e950,src/main/java/commons/JsonUtil.java,99,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,103,80.0,0.0,1.0,-0.058331430111663286
7916322fad9d11ef3fa7ca67574062bb6de3e950,src/main/java/commons/LibraryDescriptor.java,47,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,104,81.0,0.0,1.0,-0.03201716495291784
7916322fad9d11ef3fa7ca67574062bb6de3e950,src/main/java/commons/OsDetector.java,111,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,105,82.0,0.0,1.0,-0.06383341266672818
7916322fad9d11ef3fa7ca67574062bb6de3e950,src/main/java/commons/PlatformExecUtil.java,107,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,106,83.0,0.0,1.0,-0.06201813049502837
7916322fad9d11ef3fa7ca67574062bb6de3e950,src/main/java/commons/StringUtil.java,10,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,107,84.0,0.0,1.0,-0.008723523732560355
7916322fad9d11ef3fa7ca67574062bb6de3e950,src/main/java/commons/UrlUtil.java,21,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,108,85.0,0.0,1.0,-0.016395063233144373
7916322fad9d11ef3fa7ca67574062bb6de3e950,src/main/java/commons/Version.java,102,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,109,86.0,0.0,1.0,-0.05972296756628722
7916322fad9d11ef3fa7ca67574062bb6de3e950,src/main/java/commons/VersionData.java,35,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,110,87.0,0.0,1.0,-0.025116921517688136
7916322fad9d11ef3fa7ca67574062bb6de3e950,src/main/java/commons/XmlUtil.java,107,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,111,88.0,0.0,1.0,-0.06201813049502837
7916322fad9d11ef3fa7ca67574062bb6de3e950,src/main/java/launcher/Launcher.java,67,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,112,89.0,0.0,1.0,-0.04270762155817429
7916322fad9d11ef3fa7ca67574062bb6de3e950,src/main/resources/help_html/css/bootstrap.min.css,7,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,113,90.0,0.0,1.0,-0.0064148316679937135
7916322fad9d11ef3fa7ca67574062bb6de3e950,src/main/resources/help_html/css/styles.css,69,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,114,91.0,0.0,1.0,-0.043731809605153084
7916322fad9d11ef3fa7ca67574062bb6de3e950,src/main/resources/help_html/index.html,182,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,115,92.0,0.0,1.0,-0.0935487405066364
7916322fad9d11ef3fa7ca67574062bb6de3e950,src/main/resources/help_html/js/bootstrap.min.js,6,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,116,93.0,0.0,1.0,-0.005612660045973781
7916322fad9d11ef3fa7ca67574062bb6de3e950,src/main/resources/help_html/js/scripts.js,31,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,117,94.0,0.0,1.0,-0.02271107572567686
7916322fad9d11ef3fa7ca67574062bb6de3e950,src/main/resources/images/address_book_32.png,0,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,118,95.0,0.0,1.0,
7916322fad9d11ef3fa7ca67574062bb6de3e950,src/main/resources/images/calendar.png,0,0,0,0.0,1,0,1.0,0,0,0,1,0,0.0,0.0,0.0,1,119,96.0,0.0,1.0,
